"","time","COROP_LEV","COROP_AFN","AANTAL"
"4869",2019-04-14,"CR07","CR12",22
"4870",2019-04-14,"CR07","CR13",500
"4871",2019-04-14,"CR07","CR14",790
"4872",2019-04-14,"CR07","CR15",546
"4873",2019-04-14,"CR07","CR16",720
"4874",2019-04-14,"CR07","CR17",1258
"4875",2019-04-14,"CR07","CR35",470
"4876",2019-04-14,"CR07","CR36",462
"4877",2019-04-14,"CR08","CR01",2052
"4878",2019-04-14,"CR08","CR07",432
"4879",2019-04-14,"CR08","CR08",1118
"4880",2019-04-14,"CR08","CR09",268
"4881",2019-04-14,"CR08","CR10",154
"4882",2019-04-14,"CR08","CR11",504
"4883",2019-04-14,"CR08","CR12",448
"4884",2019-04-14,"CR08","CR13",2596
"4885",2019-04-14,"CR08","CR14",2062
"4886",2019-04-14,"CR08","CR15",112
"4887",2019-04-14,"CR08","CR17",214
"4888",2019-04-14,"CR08","CR35",1966
"4889",2019-04-14,"CR09","CR01",1088
"4890",2019-04-14,"CR09","CR07",360
"4891",2019-04-14,"CR09","CR08",528
"4892",2019-04-14,"CR09","CR09",1400
"4893",2019-04-14,"CR09","CR10",506
"4894",2019-04-14,"CR09","CR12",1688
"4895",2019-04-14,"CR09","CR13",1730
"4896",2019-04-14,"CR09","CR14",1552
"4897",2019-04-14,"CR09","CR15",86
"4898",2019-04-14,"CR09","CR17",402
"4899",2019-04-14,"CR09","CR36",216
"4900",2019-04-14,"CR10","CR01",3888
"4901",2019-04-14,"CR10","CR02",48
"4902",2019-04-14,"CR10","CR06",20
"4903",2019-04-14,"CR10","CR07",434
"4904",2019-04-14,"CR10","CR08",760
"4905",2019-04-14,"CR10","CR09",984
"4906",2019-04-14,"CR10","CR10",10870
"4907",2019-04-14,"CR10","CR11",1720
"4908",2019-04-14,"CR10","CR12",5030
"4909",2019-04-14,"CR10","CR13",4587
"4910",2019-04-14,"CR10","CR14",6059
"4911",2019-04-14,"CR10","CR17",3643
"4912",2019-04-14,"CR10","CR33",4
"4913",2019-04-14,"CR10","CR35",6671
"4914",2019-04-14,"CR10","CR36",420
"4915",2019-04-14,"CR11","CR10",2224
"4916",2019-04-14,"CR11","CR11",6346
"4917",2019-04-14,"CR11","CR12",6314
"4918",2019-04-14,"CR11","CR13",4924
"4919",2019-04-14,"CR11","CR14",4694
"4920",2019-04-14,"CR11","CR15",852
"4921",2019-04-14,"CR11","CR17",2120
"4922",2019-04-14,"CR11","CR35",1756
"4923",2019-04-14,"CR11","CR36",3332
"4924",2019-04-14,"CR11","CR40",608
"4925",2019-04-14,"CR12","CR01",672
"4926",2019-04-14,"CR12","CR07",8
"4927",2019-04-14,"CR12","CR08",2936
"4928",2019-04-14,"CR12","CR10",1972
"4929",2019-04-14,"CR12","CR11",3250
"4930",2019-04-14,"CR12","CR12",22316
"4931",2019-04-14,"CR12","CR13",9423
"4932",2019-04-14,"CR12","CR14",14916
"4933",2019-04-14,"CR12","CR15",1078
"4934",2019-04-14,"CR12","CR16",320
"4935",2019-04-14,"CR12","CR17",8255
"4936",2019-04-14,"CR12","CR35",6718
"4937",2019-04-14,"CR12","CR36",5435
"4938",2019-04-14,"CR12","CR40",416
"4939",2019-04-14,"CR13","CR01",528
"4940",2019-04-14,"CR13","CR04",4
"4941",2019-04-14,"CR13","CR05",960
"4942",2019-04-14,"CR13","CR08",528
"4943",2019-04-14,"CR13","CR10",728
"4944",2019-04-14,"CR13","CR11",478
"4945",2019-04-14,"CR13","CR12",1770
"4946",2019-04-14,"CR13","CR13",19464
"4947",2019-04-14,"CR13","CR14",6046
"4948",2019-04-14,"CR13","CR15",102
"4949",2019-04-14,"CR13","CR16",1660
"4950",2019-04-14,"CR13","CR17",17906
"4951",2019-04-14,"CR13","CR25",1056
"4952",2019-04-14,"CR13","CR35",8910
"4953",2019-04-14,"CR13","CR36",1224
"4954",2019-04-14,"CR13","CR40",280
"4955",2019-04-14,"CR14","CR01",960
"4956",2019-04-14,"CR14","CR08",374
"4957",2019-04-14,"CR14","CR09",1294
"4958",2019-04-14,"CR14","CR10",2762
"4959",2019-04-14,"CR14","CR11",2084
"4960",2019-04-14,"CR14","CR12",7854
"4961",2019-04-14,"CR14","CR13",10067
"4962",2019-04-14,"CR14","CR14",44953
"4963",2019-04-14,"CR14","CR15",1804
"4964",2019-04-14,"CR14","CR16",360
"4965",2019-04-14,"CR14","CR17",2632
"4966",2019-04-14,"CR14","CR28",572
"4967",2019-04-14,"CR14","CR35",20395
"4968",2019-04-14,"CR14","CR36",394
"4969",2019-04-14,"CR14","CR37",1008
"4970",2019-04-14,"CR14","CR40",3456
"4971",2019-04-14,"CR15","CR08",4
"4972",2019-04-14,"CR15","CR10",640
"4973",2019-04-14,"CR15","CR12",50
"4974",2019-04-14,"CR15","CR13",1196
"4975",2019-04-14,"CR15","CR14",3478
"4976",2019-04-14,"CR15","CR15",2214
"4977",2019-04-14,"CR15","CR16",2960
"4978",2019-04-14,"CR15","CR17",1690
"4979",2019-04-14,"CR15","CR33",576
"4980",2019-04-14,"CR15","CR35",4232
"4981",2019-04-14,"CR15","CR36",2414
"4982",2019-04-14,"CR15","CR37",384
"4983",2019-04-14,"CR15","CR40",240
"4984",2019-04-14,"CR16","CR09",4
"4985",2019-04-14,"CR16","CR13",2921
"4986",2019-04-14,"CR16","CR14",1648
"4987",2019-04-14,"CR16","CR15",2420
"4988",2019-04-14,"CR16","CR16",10
"4989",2019-04-14,"CR16","CR17",4218
"4990",2019-04-14,"CR16","CR28",384
"4991",2019-04-14,"CR16","CR30",16
"4992",2019-04-14,"CR16","CR35",4964
"4993",2019-04-14,"CR16","CR36",726
"4994",2019-04-14,"CR16","CR39",240
"4995",2019-04-14,"CR17","CR01",5990
"4996",2019-04-14,"CR17","CR10",10
"4997",2019-04-14,"CR17","CR12",1156
"4998",2019-04-14,"CR17","CR13",7080
"4999",2019-04-14,"CR17","CR14",3798
"5000",2019-04-14,"CR17","CR15",76
"5001",2019-04-14,"CR17","CR16",1168
"5002",2019-04-14,"CR17","CR17",6864
"5003",2019-04-14,"CR17","CR25",160
"5004",2019-04-14,"CR17","CR28",602
"5005",2019-04-14,"CR17","CR34",120
"5006",2019-04-14,"CR17","CR35",1304
"5007",2019-04-14,"CR17","CR36",1828
"5008",2019-04-14,"CR18","CR11",440
"5009",2019-04-14,"CR18","CR13",2090
"5010",2019-04-14,"CR18","CR17",158
"5011",2019-04-14,"CR18","CR18",14
"5012",2019-04-14,"CR18","CR19",8
"5013",2019-04-14,"CR18","CR23",10
"5014",2019-04-14,"CR19","CR13",420
"5015",2019-04-14,"CR23","CR13",48
"5016",2019-04-14,"CR23","CR17",266
"5017",2019-04-14,"CR23","CR19",22
"5018",2019-04-14,"CR25","CR13",328
"5019",2019-04-14,"CR25","CR17",864
"5020",2019-04-14,"CR25","CR30",288
"5021",2019-04-14,"CR25","CR35",276
"5022",2019-04-14,"CR28","CR11",320
"5023",2019-04-14,"CR28","CR12",340
"5024",2019-04-14,"CR28","CR13",426
"5025",2019-04-14,"CR28","CR15",34
"5026",2019-04-14,"CR28","CR17",2250
"5027",2019-04-14,"CR28","CR18",72
"5028",2019-04-14,"CR28","CR28",12
"5029",2019-04-14,"CR28","CR33",816
"5030",2019-04-14,"CR28","CR35",432
"5031",2019-04-14,"CR29","CR17",4
"5032",2019-04-14,"CR29","CR29",20
"5033",2019-04-14,"CR29","CR33",8
"5034",2019-04-14,"CR29","CR35",730
"5035",2019-04-14,"CR29","CR36",1602
"5036",2019-04-14,"CR30","CR11",1944
"5037",2019-04-14,"CR30","CR13",100
"5038",2019-04-14,"CR30","CR14",170
"5039",2019-04-14,"CR30","CR15",36
"5040",2019-04-14,"CR30","CR17",664
"5041",2019-04-14,"CR30","CR25",60
"5042",2019-04-14,"CR30","CR28",2
"5043",2019-04-14,"CR30","CR32",276
"5044",2019-04-14,"CR30","CR33",340
"5045",2019-04-14,"CR30","CR34",8
"5046",2019-04-14,"CR30","CR35",332
"5047",2019-04-14,"CR30","CR36",176
"5048",2019-04-14,"CR31","CR31",20
"5049",2019-04-14,"CR31","CR35",960
"5050",2019-04-14,"CR31","CR36",1700
"5051",2019-04-14,"CR32","CR14",808
"5052",2019-04-14,"CR32","CR17",148
"5053",2019-04-14,"CR32","CR32",212
"5054",2019-04-14,"CR32","CR33",1600
"5055",2019-04-14,"CR32","CR34",192
"5056",2019-04-14,"CR32","CR35",3732
"5057",2019-04-14,"CR32","CR36",462
"5058",2019-04-14,"CR33","CR13",3398
"5059",2019-04-14,"CR33","CR14",2606
"5060",2019-04-14,"CR33","CR15",10
"5061",2019-04-14,"CR33","CR16",10
"5062",2019-04-14,"CR33","CR17",6026
"5063",2019-04-14,"CR33","CR29",302
"5064",2019-04-14,"CR33","CR32",800
"5065",2019-04-14,"CR33","CR33",9694
"5066",2019-04-14,"CR33","CR34",3116
"5067",2019-04-14,"CR33","CR35",15090
"5068",2019-04-14,"CR33","CR36",4392
"5069",2019-04-14,"CR33","CR37",1400
"5070",2019-04-14,"CR34","CR08",800
"5071",2019-04-14,"CR34","CR13",1230
"5072",2019-04-14,"CR34","CR14",2952
"5073",2019-04-14,"CR34","CR15",36
"5074",2019-04-14,"CR34","CR17",2894
"5075",2019-04-14,"CR34","CR29",400
"5076",2019-04-14,"CR34","CR32",800
"5077",2019-04-14,"CR34","CR33",376
"5078",2019-04-14,"CR34","CR34",11962
"5079",2019-04-14,"CR34","CR35",16317
"5080",2019-04-14,"CR34","CR36",15506
"5081",2019-04-14,"CR34","CR37",1968
"5082",2019-04-14,"CR34","CR38",1728
"5083",2019-04-14,"CR34","CR39",200
"5084",2019-04-14,"CR35","CR10",10
"5085",2019-04-14,"CR35","CR12",4094
"5086",2019-04-14,"CR35","CR13",10262
"5087",2019-04-14,"CR35","CR14",25013
"5088",2019-04-14,"CR35","CR15",3800
"5089",2019-04-14,"CR35","CR16",2722
"5090",2019-04-14,"CR35","CR17",17994
"5091",2019-04-14,"CR35","CR31",1400
"5092",2019-04-14,"CR35","CR32",1672
"5093",2019-04-14,"CR35","CR33",2330
"5094",2019-04-14,"CR35","CR34",4178
"5095",2019-04-14,"CR35","CR35",140824
"5096",2019-04-14,"CR35","CR36",55158
"5097",2019-04-14,"CR35","CR37",16764
"5098",2019-04-14,"CR35","CR38",6810
"5099",2019-04-14,"CR35","CR39",4
"5100",2019-04-14,"CR35","CR40",2888
"5101",2019-04-14,"CR36","CR12",514
"5102",2019-04-14,"CR36","CR13",5312
"5103",2019-04-14,"CR36","CR14",23257
"5104",2019-04-14,"CR36","CR15",374
"5105",2019-04-14,"CR36","CR17",11888
"5106",2019-04-14,"CR36","CR29",2074
"5107",2019-04-14,"CR36","CR31",816
"5108",2019-04-14,"CR36","CR32",864
"5109",2019-04-14,"CR36","CR33",5516
"5110",2019-04-14,"CR36","CR34",4284
"5111",2019-04-14,"CR36","CR35",62057
"5112",2019-04-14,"CR36","CR36",109618
"5113",2019-04-14,"CR36","CR37",12106
"5114",2019-04-14,"CR36","CR38",8916
"5115",2019-04-14,"CR36","CR39",315
"5116",2019-04-14,"CR37","CR13",4898
"5117",2019-04-14,"CR37","CR14",14285
"5118",2019-04-14,"CR37","CR15",1738
"5119",2019-04-14,"CR37","CR16",2
"5120",2019-04-14,"CR37","CR17",10980
"5121",2019-04-14,"CR37","CR31",800
"5122",2019-04-14,"CR37","CR33",960
"5123",2019-04-14,"CR37","CR34",1080
"5124",2019-04-14,"CR37","CR35",30346
"5125",2019-04-14,"CR37","CR36",41886
"5126",2019-04-14,"CR37","CR37",38088
"5127",2019-04-14,"CR37","CR38",7454
"5128",2019-04-14,"CR37","CR39",262
"5129",2019-04-14,"CR38","CR11",20
"5130",2019-04-14,"CR38","CR12",532
"5131",2019-04-14,"CR38","CR13",520
"5132",2019-04-14,"CR38","CR14",6988
"5133",2019-04-14,"CR38","CR15",414
"5134",2019-04-14,"CR38","CR16",48
"5135",2019-04-14,"CR38","CR17",4802
"5136",2019-04-14,"CR38","CR35",9102
"5137",2019-04-14,"CR38","CR36",21995
"5138",2019-04-14,"CR38","CR37",4200
"5139",2019-04-14,"CR38","CR38",23892
"5140",2019-04-14,"CR38","CR39",1124
"5141",2019-04-14,"CR39","CR10",12
"5142",2019-04-14,"CR39","CR13",600
"5143",2019-04-14,"CR39","CR14",252
"5144",2019-04-14,"CR39","CR17",218
"5145",2019-04-14,"CR39","CR33",8
"5146",2019-04-14,"CR39","CR36",422
"5147",2019-04-14,"CR39","CR38",36
"5148",2019-04-14,"CR39","CR39",400
"5149",2019-04-14,"CR40","CR13",876
"5150",2019-04-14,"CR40","CR14",938
"5151",2019-04-14,"CR40","CR15",194
"5152",2019-04-14,"CR40","CR17",1636
"5153",2019-04-14,"CR40","CR28",144
"5154",2019-04-14,"CR40","CR35",615
"5155",2019-04-14,"CR40","CR36",50
"5156",2019-04-14,"CR40","CR37",104
"5157",2019-04-14,"CR40","CR40",356
"5158",2019-04-21,"CR01","CR01",3716
"5159",2019-04-21,"CR01","CR03",22
"5160",2019-04-21,"CR01","CR08",332
"5161",2019-04-21,"CR01","CR10",398
"5162",2019-04-21,"CR01","CR12",584
"5163",2019-04-21,"CR01","CR13",88
"5164",2019-04-21,"CR01","CR14",1371
"5165",2019-04-21,"CR01","CR17",78
"5166",2019-04-21,"CR01","CR35",2126
"5167",2019-04-21,"CR02","CR01",840
"5168",2019-04-21,"CR02","CR03",28
"5169",2019-04-21,"CR02","CR14",142
"5170",2019-04-21,"CR03","CR03",1274
"5171",2019-04-21,"CR03","CR04",220
"5172",2019-04-21,"CR03","CR06",220
"5173",2019-04-21,"CR03","CR10",360
"5174",2019-04-21,"CR03","CR13",278
"5175",2019-04-21,"CR03","CR14",28
"5176",2019-04-21,"CR03","CR36",210
"5177",2019-04-21,"CR04","CR05",960
"5178",2019-04-21,"CR04","CR06",14
"5179",2019-04-21,"CR04","CR10",1008
"5180",2019-04-21,"CR04","CR13",408
"5181",2019-04-21,"CR04","CR36",212
"5182",2019-04-21,"CR05","CR04",200
"5183",2019-04-21,"CR05","CR05",10
"5184",2019-04-21,"CR05","CR06",6
"5185",2019-04-21,"CR05","CR13",450
"5186",2019-04-21,"CR05","CR14",380
"5187",2019-04-21,"CR05","CR17",216
"5188",2019-04-21,"CR05","CR28",768
"5189",2019-04-21,"CR05","CR36",122
"5190",2019-04-21,"CR06","CR01",924
"5191",2019-04-21,"CR06","CR03",800
"5192",2019-04-21,"CR06","CR07",552
"5193",2019-04-21,"CR06","CR10",48
"5194",2019-04-21,"CR06","CR11",240
"5195",2019-04-21,"CR06","CR13",550
"5196",2019-04-21,"CR06","CR14",559
"5197",2019-04-21,"CR06","CR17",1104
"5198",2019-04-21,"CR06","CR36",1572
"5199",2019-04-21,"CR07","CR01",18
"5200",2019-04-21,"CR07","CR03",12
"5201",2019-04-21,"CR07","CR06",1104
"5202",2019-04-21,"CR07","CR07",780
"5203",2019-04-21,"CR07","CR08",4
"5204",2019-04-21,"CR07","CR12",246
"5205",2019-04-21,"CR07","CR13",240
"5206",2019-04-21,"CR07","CR14",2088
"5207",2019-04-21,"CR07","CR17",1258
"5208",2019-04-21,"CR07","CR35",616
"5209",2019-04-21,"CR07","CR36",460
"5210",2019-04-21,"CR08","CR01",1908
"5211",2019-04-21,"CR08","CR03",32
"5212",2019-04-21,"CR08","CR06",6
"5213",2019-04-21,"CR08","CR07",528
"5214",2019-04-21,"CR08","CR08",26
"5215",2019-04-21,"CR08","CR11",532
"5216",2019-04-21,"CR08","CR12",884
"5217",2019-04-21,"CR08","CR13",2370
"5218",2019-04-21,"CR08","CR14",1746
"5219",2019-04-21,"CR08","CR16",924
"5220",2019-04-21,"CR08","CR17",312
"5221",2019-04-21,"CR08","CR35",1634
"5222",2019-04-21,"CR08","CR40",432
"5223",2019-04-21,"CR09","CR04",288
"5224",2019-04-21,"CR09","CR10",334
